frame_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis,rep_label
44,0.510159432888031,0.19336462020874023,-0.25060245394706726,0.9999554753303528,0.5229646563529968,0.17466017603874207,-0.2267252802848816,0.9999274015426636,0.5302266478538513,0.17593736946582794,-0.226867213845253,0.9999261498451233,0.5372822284698486,0.1776522547006607,-0.22712811827659607,0.9999324083328247,0.5060958862304688,0.17375272512435913,-0.22163143754005432,0.9999161958694458,0.5021414160728455,0.17438551783561707,-0.2215578407049179,0.9998975992202759,0.49809518456459045,0.17534643411636353,-0.22163794934749603,0.9998778700828552,0.5491352081298828,0.19772128760814667,-0.10691257566213608,0.9999129176139832,0.49818161129951477,0.19805395603179932,-0.08887255191802979,0.9998070597648621,0.5237085223197937,0.22763976454734802,-0.209719717502594,0.9999736547470093,0.5026254057884216,0.22646543383598328,-0.20282335579395294,0.9999412298202515,0.6081451177597046,0.36821863055229187,-0.08368436992168427,0.9998502731323242,0.4539310336112976,0.3710100054740906,-0.016775406897068024,0.9991821646690369,0.698917806148529,0.4468871057033539,-0.1310855597257614,0.9960876703262329,0.3640640377998352,0.45078644156455994,0.002815551357343793,0.9709931015968323,0.7717699408531189,0.5538884997367859,-0.30640214681625366,0.9831364154815674,0.2915832996368408,0.5568596124649048,-0.13868704438209534,0.9465745687484741,0.7901484370231628,0.5925765037536621,-0.33037105202674866,0.9653289318084717,0.268979549407959,0.5892531871795654,-0.15470856428146362,0.9104071259498596,0.785642147064209,0.5980426669120789,-0.3693813979625702,0.9701213240623474,0.2755962908267975,0.5910670161247253,-0.19778035581111908,0.9222957491874695,0.7750082015991211,0.5882106423377991,-0.3240048289299011,0.9716439247131348,0.2864531874656677,0.582240641117096,-0.1606859564781189,0.9349668025970459,0.5647976398468018,0.7628756165504456,-0.01853594370186329,0.9995027780532837,0.480994313955307,0.7561275959014893,0.018314410001039505,0.9991863369941711,0.5682554841041565,1.0050626993179321,-0.19870756566524506,0.8695247173309326,0.48278218507766724,0.9957058429718018,-0.19319860637187958,0.8354914784431458,0.5617715120315552,0.9663192629814148,0.34703773260116577,0.06762231886386871,0.5129051804542542,0.9366887211799622,0.34984928369522095,0.055623896420001984,0.5645078420639038,0.9399239420890808,0.4083758294582367,0.06768734008073807,0.5198018550872803,0.8789331912994385,0.41430434584617615,0.05382011458277702,0.5497702956199646,1.0106308460235596,0.4612543284893036,0.04863680526614189,0.5174418091773987,0.9694836139678955,0.4872952699661255,0.044645167887210846,Incorrect
45,0.5102828741073608,0.19070219993591309,-0.2296852171421051,0.9999563097953796,0.5233185887336731,0.17203161120414734,-0.20218615233898163,0.9999271035194397,0.5306755900382996,0.17354221642017365,-0.20235924422740936,0.9999277591705322,0.5377997756004333,0.1755857616662979,-0.2025807797908783,0.9999328851699829,0.5061608552932739,0.17062720656394958,-0.19460894167423248,0.9999154210090637,0.5021582245826721,0.17132464051246643,-0.19461095333099365,0.9998992681503296,0.4980970323085785,0.17239835858345032,-0.19471600651741028,0.9998780488967896,0.5497751235961914,0.19603228569030762,-0.07282734662294388,0.9999165534973145,0.4979662001132965,0.19614635407924652,-0.040185462683439255,0.9998102188110352,0.5237300395965576,0.22687239944934845,-0.18623808026313782,0.9999737739562988,0.5026187300682068,0.22525636851787567,-0.17646077275276184,0.9999415278434753,0.6108490824699402,0.37188324332237244,-0.06420881301164627,0.9998591542243958,0.4527287185192108,0.3743382394313812,0.023938944563269615,0.9992166757583618,0.6993494033813477,0.47641095519065857,-0.16256305575370789,0.996315598487854,0.36440709233283997,0.4764266908168793,-0.00880367960780859,0.9718245267868042,0.7629348039627075,0.5905169248580933,-0.37131959199905396,0.9842212796211243,0.2933792769908905,0.6026213765144348,-0.22761599719524384,0.9478329420089722,0.7800443768501282,0.6229580640792847,-0.3550897240638733,0.967580258846283,0.27259668707847595,0.6399533748626709,-0.2580266296863556,0.9128432869911194,0.7728073596954346,0.627070963382721,-0.3922747075557709,0.9721106290817261,0.2792060971260071,0.6457849144935608,-0.29671260714530945,0.9244422912597656,0.7628876566886902,0.6180856823921204,-0.39458921551704407,0.9735302329063416,0.2899106740951538,0.6359248757362366,-0.2497955858707428,0.9371099472045898,0.56582111120224,0.768398642539978,-0.015305381268262863,0.9995129108428955,0.48058608174324036,0.7597110867500305,0.015287952497601509,0.9992096424102783,0.5649513602256775,1.055862545967102,-0.18405063450336456,0.8533267974853516,0.47903382778167725,1.0047017335891724,-0.19222529232501984,0.82680743932724,0.5615586638450623,1.1231255531311035,0.36967217922210693,0.061332784593105316,0.49721914529800415,1.1125298738479614,0.3517989218235016,0.050482381135225296,0.5629798173904419,1.1238963603973389,0.429412841796875,0.062251824885606766,0.5016792416572571,1.108661413192749,0.4119463264942169,0.04950183629989624,0.553568959236145,1.1982710361480713,0.44040822982788086,0.04401583969593048,0.5056909322738647,1.1840319633483887,0.40096551179885864,0.04045715928077698,Incorrect
46,0.5097334980964661,0.19031880795955658,-0.23263216018676758,0.999957263469696,0.5230773687362671,0.17091622948646545,-0.2063598781824112,0.9999258518218994,0.5305429100990295,0.1720997840166092,-0.20652173459529877,0.9999291300773621,0.5376358032226562,0.17395643889904022,-0.20673872530460358,0.9999328255653381,0.5058621764183044,0.17002566158771515,-0.19802477955818176,0.9999138116836548,0.5018910765647888,0.17076866328716278,-0.19806073606014252,0.9999012351036072,0.4977622330188751,0.17184299230575562,-0.1981588900089264,0.9998785257339478,0.5497133135795593,0.1949954777956009,-0.07354568690061569,0.9999198913574219,0.49786102771759033,0.19547514617443085,-0.04018663614988327,0.9998154640197754,0.5229155421257019,0.22687287628650665,-0.1886410415172577,0.9999735355377197,0.5022198557853699,0.2253946214914322,-0.17911383509635925,0.9999411106109619,0.6118710041046143,0.37412673234939575,-0.06935514509677887,0.9998672008514404,0.4519418478012085,0.37914761900901794,0.03578979894518852,0.9992579221725464,0.6986735463142395,0.4831402897834778,-0.1740172952413559,0.9966131448745728,0.36942675709724426,0.4854793846607208,0.025235658511519432,0.9732154011726379,0.7488614916801453,0.6097860932350159,-0.3999458849430084,0.9854694604873657,0.3028755486011505,0.6133918762207031,-0.1584175080060959,0.9510157704353333,0.7645580172538757,0.6532449722290039,-0.4056217074394226,0.9700994491577148,0.2818320095539093,0.6491544842720032,-0.18515364825725555,0.918064296245575,0.7509039640426636,0.6609650254249573,-0.44907161593437195,0.9742918610572815,0.28703686594963074,0.6540262699127197,-0.2251453846693039,0.929034948348999,0.7415391206741333,0.6459460258483887,-0.41947510838508606,0.9756122827529907,0.2971804738044739,0.6459985375404358,-0.1803796887397766,0.9411212801933289,0.5659676790237427,0.7744555473327637,-0.01609664224088192,0.9995225667953491,0.47963714599609375,0.7638134956359863,0.016028335317969322,0.9992421269416809,0.5605580806732178,1.0679855346679688,-0.18712899088859558,0.8269080519676208,0.47610774636268616,1.0031660795211792,-0.20392203330993652,0.8160742521286011,0.5617866516113281,1.1812045574188232,0.3647160232067108,0.055482130497694016,0.48908498883247375,1.1775704622268677,0.31084126234054565,0.045825328677892685,0.5631129741668701,1.19381582736969,0.42114874720573425,0.05699950456619263,0.4924655556678772,1.1851756572723389,0.3648371994495392,0.04559367522597313,0.5584599375724792,1.257394552230835,0.3790798783302307,0.03975469246506691,0.4979358911514282,1.259014368057251,0.3119051158428192,0.03666044771671295,Incorrect
47,0.5095258355140686,0.19083471596240997,-0.25542572140693665,0.999959409236908,0.5229872465133667,0.17079615592956543,-0.226383775472641,0.9999281167984009,0.5304381251335144,0.1717895269393921,-0.22652015089988708,0.9999317526817322,0.5374021530151367,0.17351511120796204,-0.22673527896404266,0.9999352693557739,0.505612850189209,0.17017723619937897,-0.21801859140396118,0.9999169111251831,0.5016298890113831,0.17090484499931335,-0.2181042730808258,0.9999058842658997,0.49736180901527405,0.1719622015953064,-0.21826210618019104,0.9998847246170044,0.5497666001319885,0.1944265216588974,-0.08340127021074295,0.999923586845398,0.4973088502883911,0.19548799097537994,-0.047725509852170944,0.9998236894607544,0.5228289365768433,0.22691117227077484,-0.2081834077835083,0.9999750852584839,0.5020291209220886,0.22552351653575897,-0.19746021926403046,0.9999446868896484,0.6122077703475952,0.3775036334991455,-0.07079172879457474,0.9998741149902344,0.4501875340938568,0.38505324721336365,0.031672313809394836,0.9992977380752563,0.6987177133560181,0.5106357336044312,-0.130690798163414,0.9968390464782715,0.37352070212364197,0.5057947039604187,0.02595961093902588,0.9740524291992188,0.7407287359237671,0.6625970005989075,-0.3499583303928375,0.9862884283065796,0.31354179978370667,0.6368651986122131,-0.1557614803314209,0.9517239332199097,0.7566835284233093,0.7066205739974976,-0.3878113925457001,0.9714583158493042,0.2918870151042938,0.6767562031745911,-0.18445125222206116,0.918680727481842,0.7444398403167725,0.7100030183792114,-0.4255140423774719,0.9755176305770874,0.3001839220523834,0.6729429364204407,-0.22427833080291748,0.9296605587005615,0.7354440093040466,0.6921221017837524,-0.3675180673599243,0.9767632484436035,0.30960285663604736,0.6622391939163208,-0.17705585062503815,0.9414965510368347,0.5673248171806335,0.7792041897773743,-0.013296753168106079,0.9994723796844482,0.4795910716056824,0.7690802216529846,0.013358487747609615,0.9992345571517944,0.5594068169593811,1.083000659942627,-0.2617405354976654,0.8011698126792908,0.4749388098716736,1.0163137912750244,-0.30745723843574524,0.8029964566230774,0.562466561794281,1.1953891515731812,0.29985520243644714,0.050448670983314514,0.48136547207832336,1.2060728073120117,0.20513153076171875,0.04199085384607315,0.5636497735977173,1.2067943811416626,0.35533758997917175,0.05274830758571625,0.48455047607421875,1.2161612510681152,0.257546067237854,0.04225999489426613,0.561083972454071,1.2785942554473877,0.29758670926094055,0.03612106293439865,0.4892299771308899,1.2933722734451294,0.1858302354812622,0.033523447811603546,Incorrect
48,0.5092223882675171,0.19027702510356903,-0.2870112359523773,0.9999569058418274,0.5228835344314575,0.16889029741287231,-0.25817087292671204,0.9999199509620667,0.5303554534912109,0.1699480414390564,-0.2583124041557312,0.9999242424964905,0.537223756313324,0.1717962920665741,-0.2585170269012451,0.9999293684959412,0.5053371787071228,0.16835035383701324,-0.24997009336948395,0.9999082684516907,0.5013287663459778,0.169203519821167,-0.25006991624832153,0.9998975396156311,0.4969032406806946,0.17040731012821198,-0.2502419352531433,0.9998775720596313,0.5498109459877014,0.19339431822299957,-0.11793169379234314,0.9999167323112488,0.4968037009239197,0.1949435919523239,-0.08020175993442535,0.9998043775558472,0.5226685404777527,0.2269449234008789,-0.23939849436283112,0.9999748468399048,0.5017390251159668,0.22560739517211914,-0.2281334400177002,0.9999446868896484,0.6125074625015259,0.37979021668434143,-0.08422143012285233,0.9998757839202881,0.4493447244167328,0.3906591236591339,0.004392601549625397,0.9993035197257996,0.6982648968696594,0.5282520651817322,-0.14201563596725464,0.9969437718391418,0.37497732043266296,0.5256800055503845,0.019841942936182022,0.9740397334098816,0.730259120464325,0.6769049763679504,-0.35913771390914917,0.9865267276763916,0.31938475370407104,0.6603545546531677,-0.164863720536232,0.9498310089111328,0.7488462328910828,0.7251048684120178,-0.39928504824638367,0.97154301404953,0.3005410432815552,0.7023903131484985,-0.1930597871541977,0.9145317077636719,0.7359974384307861,0.7276867032051086,-0.43624597787857056,0.9757007956504822,0.3095706105232239,0.6994242072105408,-0.234320729970932,0.9261954426765442,0.7262303233146667,0.7077949643135071,-0.3761245608329773,0.9768874645233154,0.3178871273994446,0.687848687171936,-0.1861254721879959,0.9381234049797058,0.5679773092269897,0.7836089134216309,-0.01158902421593666,0.9993141293525696,0.4795989394187927,0.774357795715332,0.011692894622683525,0.9991011023521423,0.5596277117729187,1.0876396894454956,-0.26913416385650635,0.7660095691680908,0.4746195375919342,1.0221517086029053,-0.3142293393611908,0.7785671353340149,0.5636553168296814,1.2001559734344482,0.29774996638298035,0.04608900472521782,0.47916311025619507,1.2100132703781128,0.20277732610702515,0.038775742053985596,0.5646876692771912,1.2111399173736572,0.35324200987815857,0.049195148050785065,0.48236602544784546,1.219293475151062,0.2552686035633087,0.039521947503089905,0.5633456707000732,1.285844326019287,0.28990668058395386,0.033024948090314865,0.4866634011268616,1.2975825071334839,0.17860721051692963,0.030993308871984482,Incorrect
49,0.5088477730751038,0.18897442519664764,-0.32153114676475525,0.9999588131904602,0.5226040482521057,0.16652068495750427,-0.29056209325790405,0.9999220371246338,0.5302520990371704,0.1674579381942749,-0.29072239995002747,0.9999269247055054,0.5371189117431641,0.16916555166244507,-0.29090768098831177,0.9999317526817322,0.5048511028289795,0.16648903489112854,-0.2824152112007141,0.9999099373817444,0.5007667541503906,0.16757863759994507,-0.28253844380378723,0.9999004602432251,0.49612662196159363,0.16898749768733978,-0.28269752860069275,0.9998810887336731,0.5498003363609314,0.19160190224647522,-0.14163026213645935,0.9999207854270935,0.4960728585720062,0.19418199360370636,-0.10335628688335419,0.9998095631599426,0.522526204586029,0.22634463012218475,-0.270683616399765,0.9999764561653137,0.5014337301254272,0.2253076434135437,-0.2592805325984955,0.9999480843544006,0.6121950745582581,0.380945086479187,-0.10230309516191483,0.9998840689659119,0.448538601398468,0.3946092426776886,-0.014762870036065578,0.9993370771408081,0.6943221092224121,0.5436847805976868,-0.15675435960292816,0.9971536993980408,0.3788031339645386,0.539954662322998,-0.0029132848139852285,0.9746813178062439,0.7200433611869812,0.7034742832183838,-0.3787894546985626,0.9873347878456116,0.3291678726673126,0.6804895997047424,-0.2154024988412857,0.9504196047782898,0.7338359951972961,0.7513859272003174,-0.4397205710411072,0.9731029868125916,0.31342214345932007,0.7231049537658691,-0.2508198916912079,0.9152224063873291,0.721347451210022,0.7496585845947266,-0.47852736711502075,0.9770886898040771,0.321102112531662,0.7203648090362549,-0.29608556628227234,0.9269335865974426,0.7143831253051758,0.732951819896698,-0.3950580656528473,0.9782037138938904,0.32955124974250793,0.7079637050628662,-0.23884272575378418,0.9387253522872925,0.5688900351524353,0.7872195839881897,-0.01049283891916275,0.9992953538894653,0.4795653820037842,0.778560996055603,0.010681813582777977,0.9990975856781006,0.5619189143180847,1.0626543760299683,-0.2941732406616211,0.7442418336868286,0.47481250762939453,1.0332229137420654,-0.3519841134548187,0.7651081085205078,0.5679133534431458,1.2223516702651978,0.28528234362602234,0.042157284915447235,0.47909554839134216,1.2381484508514404,0.18760260939598083,0.03575816750526428,0.569512128829956,1.2365221977233887,0.3412199020385742,0.04601849988102913,0.4816097617149353,1.2506910562515259,0.24157844483852386,0.03706413134932518,0.5694810748100281,1.3097623586654663,0.2635858654975891,0.0301407128572464,0.4875470995903015,1.329864263534546,0.1489304155111313,0.02854551188647747,Incorrect
50,0.5081542730331421,0.18848343193531036,-0.33116433024406433,0.9999616146087646,0.5220435857772827,0.1650228351354599,-0.30078861117362976,0.9999257326126099,0.5299486517906189,0.1659492701292038,-0.3009684383869171,0.9999316930770874,0.5370891094207764,0.16764207184314728,-0.30112937092781067,0.999935507774353,0.504193902015686,0.16527122259140015,-0.29203760623931885,0.9999133348464966,0.5000154376029968,0.16647501289844513,-0.29222047328948975,0.9999063014984131,0.4951713979244232,0.16801652312278748,-0.292368620634079,0.9998867511749268,0.5497775673866272,0.1901129186153412,-0.15332849323749542,0.9999266862869263,0.4953097105026245,0.19341787695884705,-0.11271730810403824,0.9998208284378052,0.522257924079895,0.22627827525138855,-0.2807064652442932,0.9999780654907227,0.5010145902633667,0.22528085112571716,-0.26867926120758057,0.999951183795929,0.6118349432945251,0.3824930787086487,-0.1138862743973732,0.9998932480812073,0.4481721520423889,0.3959784209728241,-0.018495308235287666,0.9993749856948853,0.6901123523712158,0.5589936375617981,-0.15911827981472015,0.9974158406257629,0.3825781047344208,0.5478737950325012,0.003310265252366662,0.9763388633728027,0.7126630544662476,0.7233737707138062,-0.3860597610473633,0.9884480237960815,0.33658427000045776,0.6943942308425903,-0.18161816895008087,0.9537488222122192,0.722338080406189,0.7752475738525391,-0.44047561287879944,0.9753950238227844,0.3215215504169464,0.7394893765449524,-0.2175515741109848,0.9205064177513123,0.7095116376876831,0.7724314332008362,-0.47881239652633667,0.9790571331977844,0.32861435413360596,0.733897864818573,-0.2661384642124176,0.9316223859786987,0.7045980095863342,0.7534801959991455,-0.40373823046684265,0.980100691318512,0.33660584688186646,0.7216065526008606,-0.20619916915893555,0.9428257942199707,0.5691624879837036,0.7912836074829102,-0.010793336667120457,0.999321460723877,0.4794212877750397,0.7839721441268921,0.011042901314795017,0.9991311430931091,0.5631207823753357,1.0940074920654297,-0.254508912563324,0.727052628993988,0.46679508686065674,1.1057285070419312,-0.301048219203949,0.7563099265098572,0.5700799822807312,1.2785919904708862,0.3116598129272461,0.038317713886499405,0.4767667055130005,1.2801129817962646,0.23507072031497955,0.03264462202787399,0.5731159448623657,1.304351568222046,0.36780476570129395,0.04266132786870003,0.47793421149253845,1.3007256984710693,0.2881030738353729,0.034510016441345215,0.5688517689704895,1.3709050416946411,0.27602899074554443,0.02730792947113514,0.48773929476737976,1.3697125911712646,0.17949038743972778,0.025982867926359177,Incorrect
51,0.5078231692314148,0.1877811849117279,-0.3453747630119324,0.99996417760849,0.5217479467391968,0.16339249908924103,-0.315780371427536,0.9999294877052307,0.5298245549201965,0.1642514020204544,-0.31591886281967163,0.9999362826347351,0.5370128154754639,0.16586916148662567,-0.3160342872142792,0.9999390244483948,0.5037474036216736,0.16394540667533875,-0.3083224594593048,0.9999170899391174,0.4994202256202698,0.16523386538028717,-0.3085021674633026,0.9999123811721802,0.4943305552005768,0.16694609820842743,-0.30864593386650085,0.999893069267273,0.5497683882713318,0.18841606378555298,-0.16930916905403137,0.9999322295188904,0.4946039319038391,0.19256404042243958,-0.1326315701007843,0.999832808971405,0.5221834778785706,0.22603146731853485,-0.2946363687515259,0.999979555606842,0.5007076263427734,0.2252395749092102,-0.28398269414901733,0.9999544024467468,0.6126813888549805,0.38533276319503784,-0.12108293920755386,0.9999013543128967,0.44829609990119934,0.39756011962890625,-0.038769274950027466,0.9994069337844849,0.6835210919380188,0.5737981796264648,-0.13794928789138794,0.9976502060890198,0.3877115249633789,0.56124347448349,0.0013474974548444152,0.9780468940734863,0.7031654715538025,0.7500465512275696,-0.3393467366695404,0.989419162273407,0.34600594639778137,0.7168254256248474,-0.19605258107185364,0.9569949507713318,0.7105340957641602,0.8042300343513489,-0.39009106159210205,0.9772529602050781,0.32918673753738403,0.7632409334182739,-0.23651526868343353,0.9251735806465149,0.6977224946022034,0.7975893616676331,-0.4258992671966553,0.9806690216064453,0.33801978826522827,0.7557715177536011,-0.2851613759994507,0.9358869791030884,0.6933526396751404,0.7791666388511658,-0.35618823766708374,0.9817060232162476,0.3469582200050354,0.7428747415542603,-0.22148308157920837,0.9465742707252502,0.5708473920822144,0.7978928089141846,-0.009675158187747002,0.9993231296539307,0.4794323146343231,0.7922874093055725,0.010160855017602444,0.9991052150726318,0.5711111426353455,1.109459400177002,-0.2121342420578003,0.7028338313102722,0.46550506353378296,1.1093841791152954,-0.222222238779068,0.7313684225082397,0.5715304613113403,1.3321466445922852,0.3212887644767761,0.03471210226416588,0.47584009170532227,1.3191496133804321,0.24236927926540375,0.029811203479766846,0.5747759938240051,1.3671636581420898,0.37470030784606934,0.039089251309633255,0.4760182201862335,1.3538172245025635,0.2848305404186249,0.031915321946144104,0.5683863759040833,1.433383584022522,0.2513289451599121,0.024691948667168617,0.48846688866615295,1.409612774848938,0.13662739098072052,0.023648368194699287,Incorrect
52,0.5066331624984741,0.18714727461338043,-0.37041324377059937,0.9999653697013855,0.5207620859146118,0.1621958166360855,-0.34383973479270935,0.9999300241470337,0.5288373827934265,0.16299684345722198,-0.34399324655532837,0.9999387264251709,0.5363212823867798,0.16446179151535034,-0.3440968990325928,0.9999397397041321,0.5031325221061707,0.16268327832221985,-0.3340816795825958,0.9999159574508667,0.4988114833831787,0.1638023406267166,-0.3342207670211792,0.9999148845672607,0.49368804693222046,0.16544358432292938,-0.33434340357780457,0.9998937249183655,0.5497196912765503,0.18725533783435822,-0.2025311291217804,0.9999358057975769,0.49448588490486145,0.19111056625843048,-0.15501441061496735,0.9998389482498169,0.5206411480903625,0.22596727311611176,-0.32062453031539917,0.9999803900718689,0.49996471405029297,0.2251085489988327,-0.3069346249103546,0.9999560713768005,0.6127756237983704,0.3861871659755707,-0.13926634192466736,0.9999085068702698,0.4484516978263855,0.3979286849498749,-0.04896334558725357,0.9994391202926636,0.675959587097168,0.581873893737793,-0.13178633153438568,0.9978540539741516,0.39349183440208435,0.565053403377533,0.003894428489729762,0.9795278906822205,0.6950958371162415,0.7636550664901733,-0.3147037625312805,0.9902507662773132,0.35376614332199097,0.7285913825035095,-0.18063488602638245,0.9600881934165955,0.7025215029716492,0.8161100149154663,-0.36353883147239685,0.9787445068359375,0.3370189368724823,0.7742876410484314,-0.2186649590730667,0.9295217990875244,0.6911229491233826,0.809473991394043,-0.3996865451335907,0.9819697737693787,0.34663891792297363,0.768429696559906,-0.2705765664577484,0.9398724436759949,0.6869429349899292,0.7937501072883606,-0.33154532313346863,0.983032763004303,0.35497742891311646,0.7550433278083801,-0.2067490816116333,0.9500196576118469,0.5712736248970032,0.8035507798194885,-0.009922978468239307,0.9993062615394592,0.47929251194000244,0.7987449169158936,0.01045991200953722,0.9990291595458984,0.5731858015060425,1.1163116693496704,-0.14164438843727112,0.6713233590126038,0.4670136570930481,1.106968879699707,-0.12013991177082062,0.7000634074211121,0.5721828937530518,1.3500083684921265,0.3610740303993225,0.03141699358820915,0.475958913564682,1.3376665115356445,0.27217593789100647,0.027209242805838585,0.5752905607223511,1.3890630006790161,0.403470516204834,0.03563006967306137,0.4752955734729767,1.3792552947998047,0.30361250042915344,0.02951688878238201,0.5679057836532593,1.4482438564300537,0.26698073744773865,0.022305719554424286,0.48937439918518066,1.4256640672683716,0.15537995100021362,0.021537521854043007,Incorrect
53,0.5058255791664124,0.18552924692630768,-0.3810386061668396,0.9999657869338989,0.5200662612915039,0.1601448953151703,-0.3565676510334015,0.9999300837516785,0.5282573699951172,0.16092857718467712,-0.35673853754997253,0.9999406933784485,0.5359975099563599,0.16232803463935852,-0.3568577170372009,0.9999402165412903,0.5025461316108704,0.16028665006160736,-0.3446494936943054,0.9999134540557861,0.49811163544654846,0.16126124560832977,-0.3447934091091156,0.9999160170555115,0.4928414821624756,0.16292525827884674,-0.34490111470222473,0.9998921751976013,0.5497115254402161,0.1852094680070877,-0.22089256346225739,0.9999392032623291,0.49404460191726685,0.18896514177322388,-0.16392964124679565,0.9998427033424377,0.5198431611061096,0.2246352583169937,-0.3332098126411438,0.9999811053276062,0.49921926856040955,0.22404880821704865,-0.31679022312164307,0.9999572038650513,0.612665593624115,0.388140469789505,-0.15722505748271942,0.9999142289161682,0.4484768211841583,0.39864131808280945,-0.050313565880060196,0.9994545578956604,0.6712626218795776,0.591921865940094,-0.14037710428237915,0.9980298280715942,0.4008009731769562,0.5722557306289673,0.005040669813752174,0.9801946878433228,0.6856725811958313,0.7739118337631226,-0.3185769021511078,0.9909212589263916,0.36766839027404785,0.7314775586128235,-0.19046920537948608,0.9620044827461243,0.6923787593841553,0.8289632201194763,-0.36750057339668274,0.9799305200576782,0.35249218344688416,0.7772337794303894,-0.23053985834121704,0.9320478439331055,0.682634174823761,0.8227764368057251,-0.40398868918418884,0.9830160737037659,0.3592483401298523,0.7715268731117249,-0.2822021543979645,0.9423314929008484,0.6787926554679871,0.8046531677246094,-0.3348320722579956,0.9840924143791199,0.3666819632053375,0.7565205097198486,-0.217045396566391,0.9520740509033203,0.571380078792572,0.8068434596061707,-0.010175495408475399,0.9992756247520447,0.47871240973472595,0.8031203150749207,0.010593783110380173,0.998901903629303,0.5744802951812744,1.1204328536987305,-0.15394674241542816,0.6440145969390869,0.4676376283168793,1.104777216911316,-0.09895487129688263,0.6721304059028625,0.5723167657852173,1.3550512790679932,0.3569618761539459,0.02852517180144787,0.47649291157722473,1.3431013822555542,0.29622751474380493,0.025066707283258438,0.5752129554748535,1.3929014205932617,0.39908576011657715,0.03263673931360245,0.47537359595298767,1.3850268125534058,0.3163142204284668,0.027651017531752586,0.5675696134567261,1.453889012336731,0.24118995666503906,0.020189518108963966,0.48999089002609253,1.4322515726089478,0.15938401222229004,0.01974995993077755,Incorrect
